::1 - - [13/May/2025:15:09:48 +0000] "GET /api/v1/menu?departmentId=3 HTTP/1.1" 200 556 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:09:48 +0000] "GET /api/v1/department/3 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:09:48 +0000] "GET /upload/photo_undefinedcm95g69jz0000w02rab8f5pww.jpg HTTP/1.1" 404 190 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:09:48 +0000] "GET /upload/photo_undefinedcm95g6c1d0001w02r6das9san.jpg HTTP/1.1" 404 190 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:09:48 +0000] "GET /api/v1/menu?departmentId=3 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:09:48 +0000] "GET /api/v1/category?menuId=4 HTTP/1.1" 200 431 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:09:48 +0000] "GET /api/v1/category?menuId=4 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:09:48 +0000] "GET /upload/photo_6cm95g6nui0002w02r5nfs83oe.webp HTTP/1.1" 404 183 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:09:54 +0000] "GET /api/v1/user/info HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:09:54 +0000] "GET /api/v1/user/info HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:09:55 +0000] "GET /api/v1/department/6 HTTP/1.1" 200 26 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:09:55 +0000] "GET /api/v1/category/6 HTTP/1.1" 200 964 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:09:55 +0000] "GET /api/v1/department/6 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:09:55 +0000] "GET /api/v1/category/6 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:09:55 +0000] "GET /api/v1/department/3 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:09:55 +0000] "GET /upload/photo_undefinedcm95g69jz0000w02rab8f5pww.jpg HTTP/1.1" 404 190 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:09:55 +0000] "GET /upload/photo_undefinedcm95g6c1d0001w02r6das9san.jpg HTTP/1.1" 404 190 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:09:55 +0000] "GET /api/v1/item?categoryId=6 HTTP/1.1" 200 960 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:09:55 +0000] "GET /api/v1/item?categoryId=6 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:09:55 +0000] "GET /upload/photo_6cm95g8mm40003w02r0djp27ik.jpg HTTP/1.1" 404 182 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:09:58 +0000] "GET /upload/photo_6cm95g8mm40003w02r0djp27ik.jpg HTTP/1.1" 404 182 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:10:09 +0000] "GET /upload/photo_6cm95g8mm40003w02r0djp27ik.jpg HTTP/1.1" 404 182 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:10:13 +0000] "GET /upload/photo_6cm95g8mm40003w02r0djp27ik.jpg HTTP/1.1" 404 182 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:11:03 +0000] "GET /upload/photo_6cm95g8mm40003w02r0djp27ik.jpg HTTP/1.1" 404 182 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:11:06 +0000] "GET /upload/photo_6cm95g6nui0002w02r5nfs83oe.webp HTTP/1.1" 404 183 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:11:17 +0000] "GET /api/v1/user/info HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:11:17 +0000] "GET /api/v1/user/info HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:11:18 +0000] "GET /api/v1/department/6 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:11:18 +0000] "GET /api/v1/category/6 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:11:18 +0000] "GET /api/v1/department/6 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:11:18 +0000] "GET /api/v1/category/6 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:11:18 +0000] "GET /api/v1/department/3 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:11:18 +0000] "GET /upload/photo_undefinedcm95g69jz0000w02rab8f5pww.jpg HTTP/1.1" 404 190 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:11:18 +0000] "GET /upload/photo_undefinedcm95g6c1d0001w02r6das9san.jpg HTTP/1.1" 404 190 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:11:19 +0000] "GET /api/v1/item?categoryId=6 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:11:19 +0000] "GET /api/v1/item?categoryId=6 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:11:19 +0000] "GET /upload/photo_6cm95g8mm40003w02r0djp27ik.jpg HTTP/1.1" 404 182 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:11:35 +0000] "GET /upload/photo_6cm95g8mm40003w02r0djp27ik.jpg HTTP/1.1" 404 182 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:12:56 +0000] "GET /upload/photo_6cm95g6nui0002w02r5nfs83oe.webp HTTP/1.1" 404 183 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:13:00 +0000] "GET /upload/photo_6cm95g6nui0002w02r5nfs83oe.webp HTTP/1.1" 404 183 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:13:06 +0000] "GET /upload/photo_6cm95g8mm40003w02r0djp27ik.jpg HTTP/1.1" 404 182 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:13:09 +0000] "GET /upload/photo_6cm95g8mm40003w02r0djp27ik.jpg HTTP/1.1" 404 182 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:13:16 +0000] "POST /api/v1/upload/6 HTTP/1.1" 200 72 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:13:19 +0000] "PUT /api/v1/item/12 HTTP/1.1" 200 45 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:13:19 +0000] "PUT /api/v1/variant/14 HTTP/1.1" 200 45 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:13:19 +0000] "PUT /api/v1/variant/15 HTTP/1.1" 200 45 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:13:19 +0000] "GET /api/v1/item?categoryId=6 HTTP/1.1" 200 960 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:21:24 +0000] "GET /api/v1/variant HTTP/1.1" 200 2336 "-" "PostmanRuntime/7.43.4"
::1 - - [13/May/2025:15:21:29 +0000] "GET /api/v1/variant/6 HTTP/1.1" 200 496 "-" "PostmanRuntime/7.43.4"
::1 - - [13/May/2025:15:23:25 +0000] "POST /api/v1/hotel/dates HTTP/1.1" 200 38 "-" "PostmanRuntime/7.43.4"
::1 - - [13/May/2025:15:23:32 +0000] "GET /api/v1/variant/6 HTTP/1.1" 200 496 "-" "PostmanRuntime/7.43.4"
::1 - - [13/May/2025:15:23:41 +0000] "POST /api/v1/hotel/dates HTTP/1.1" 200 38 "-" "PostmanRuntime/7.43.4"
::1 - - [13/May/2025:15:23:44 +0000] "GET /api/v1/variant/6 HTTP/1.1" 200 704 "-" "PostmanRuntime/7.43.4"
::1 - - [13/May/2025:15:50:32 +0000] "POST /api/v1/hotel/dates HTTP/1.1" 200 38 "-" "PostmanRuntime/7.43.4"
::1 - - [13/May/2025:15:50:36 +0000] "GET /api/v1/variant/6 HTTP/1.1" 200 913 "-" "PostmanRuntime/7.43.4"
::1 - - [13/May/2025:15:50:58 +0000] "GET /api/v1/variant/%E2%84%96%E2%82%AE HTTP/1.1" 200 26 "-" "PostmanRuntime/7.43.4"
::1 - - [13/May/2025:15:51:02 +0000] "GET /api/v1/variant/14 HTTP/1.1" 200 701 "-" "PostmanRuntime/7.43.4"
::1 - - [13/May/2025:15:51:19 +0000] "POST /api/v1/hotel/dates HTTP/1.1" 200 38 "-" "PostmanRuntime/7.43.4"
::1 - - [13/May/2025:15:51:25 +0000] "POST /api/v1/hotel/dates HTTP/1.1" 200 38 "-" "PostmanRuntime/7.43.4"
::1 - - [13/May/2025:15:51:27 +0000] "GET /api/v1/variant/14 HTTP/1.1" 200 1120 "-" "PostmanRuntime/7.43.4"
::1 - - [13/May/2025:15:54:25 +0000] "GET /api/v1/variant/14 HTTP/1.1" 200 1120 "-" "PostmanRuntime/7.43.4"
::1 - - [13/May/2025:15:54:46 +0000] "GET /api/v1/user/info HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:54:46 +0000] "GET /api/v1/user/info HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:54:47 +0000] "GET /api/v1/department/6 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:54:47 +0000] "GET /api/v1/category/6 HTTP/1.1" 200 964 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:54:47 +0000] "GET /api/v1/department/6 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:54:47 +0000] "GET /api/v1/category/6 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:54:47 +0000] "GET /api/v1/department/3 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:54:48 +0000] "GET /upload/photo_undefinedcm95g69jz0000w02rab8f5pww.jpg HTTP/1.1" 404 190 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:54:48 +0000] "GET /upload/photo_undefinedcm95g6c1d0001w02r6das9san.jpg HTTP/1.1" 404 190 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:54:48 +0000] "GET /api/v1/item?categoryId=6 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:54:48 +0000] "GET /api/v1/item?categoryId=6 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:15:55:45 +0000] "GET /api/v1/variant HTTP/1.1" 200 2336 "-" "PostmanRuntime/7.43.4"
::1 - - [13/May/2025:15:55:51 +0000] "GET /api/v1/menu/15 HTTP/1.1" 200 26 "-" "PostmanRuntime/7.43.4"
::1 - - [13/May/2025:15:55:54 +0000] "GET /api/v1/menu/14 HTTP/1.1" 200 26 "-" "PostmanRuntime/7.43.4"
::1 - - [13/May/2025:15:56:02 +0000] "GET /api/v1/item/15 HTTP/1.1" 200 1222 "-" "PostmanRuntime/7.43.4"
::1 - - [13/May/2025:15:56:17 +0000] "GET /api/v1/api/v1/item?categoryId=6 HTTP/1.1" 404 157 "-" "PostmanRuntime/7.43.4"
::1 - - [13/May/2025:15:56:23 +0000] "GET /api/v1/api/v1/item/15 HTTP/1.1" 404 160 "-" "PostmanRuntime/7.43.4"
::1 - - [13/May/2025:15:56:26 +0000] "GET /api/v1/item/15 HTTP/1.1" 200 1222 "-" "PostmanRuntime/7.43.4"
::1 - - [13/May/2025:15:56:28 +0000] "GET /api/v1/item/14 HTTP/1.1" 200 1152 "-" "PostmanRuntime/7.43.4"
::1 - - [13/May/2025:15:56:32 +0000] "GET /api/v1/item HTTP/1.1" 200 6288 "-" "PostmanRuntime/7.43.4"
::1 - - [13/May/2025:15:56:42 +0000] "GET /api/v1/item?categoryId=6 HTTP/1.1" 200 960 "-" "PostmanRuntime/7.43.4"
::1 - - [13/May/2025:16:07:21 +0000] "GET /api/v1/user/info HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:21 +0000] "GET /api/v1/user/info HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:26 +0000] "GET /api/v1/user/info HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:26 +0000] "GET /api/v1/user/info HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:27 +0000] "GET /api/v1/department/auth?type=food HTTP/1.1" 200 3151 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:27 +0000] "GET /api/v1/department/auth?type=hotel HTTP/1.1" 200 2026 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:27 +0000] "GET /api/v1/department/auth?type=food HTTP/1.1" 200 3151 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:27 +0000] "GET /api/v1/department/auth?type=hotel HTTP/1.1" 200 2026 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:32 +0000] "GET /api/v1/user/info HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:32 +0000] "GET /api/v1/user/info HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:33 +0000] "GET /api/v1/department/1 HTTP/1.1" 200 1192 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:33 +0000] "GET /api/v1/department/1 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:33 +0000] "GET /api/v1/department/1 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:33 +0000] "GET /api/v1/department/1 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:33 +0000] "GET /api/v1/department/1 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:33 +0000] "GET /upload/photo_undefinedcm98mr2wi0008lo2rcp1eb4ge.webp HTTP/1.1" 404 191 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:33 +0000] "GET /upload/photo_undefinedcm98msgep000blo2raguqc7mk.jpg HTTP/1.1" 404 190 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:33 +0000] "GET /api/v1/menu?departmentId=1 HTTP/1.1" 200 393 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:33 +0000] "GET /api/v1/department/1 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:34 +0000] "GET /api/v1/menu?departmentId=1 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:34 +0000] "GET /api/v1/category?menuId=8 HTTP/1.1" 200 1313 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:34 +0000] "GET /api/v1/category?menuId=8 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:34 +0000] "GET /upload/photo_8cm976hj1t0002a82r70i53q30.jpg HTTP/1.1" 404 182 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:34 +0000] "GET /upload/photo_8cm98m7dwe0001lo2rc9uz5rj5.jpg HTTP/1.1" 404 182 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:34 +0000] "GET /upload/photo_8cm98m8ipk0003lo2rcmexgqqn.jpg HTTP/1.1" 404 182 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:34 +0000] "GET /upload/photo_8cm98m94hm0004lo2rcc5m1ada.jpg HTTP/1.1" 404 182 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::1 - - [13/May/2025:16:07:36 +0000] "GET /upload/photo_8cm976hj1t0002a82r70i53q30.jpg HTTP/1.1" 404 182 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
